"","Attrited Customer","Existing Customer"
"1",4.20401305905067e-06,0.999995795986941
"2",2.83463014994667e-05,0.9999716536985
"3",2.788566146865e-06,0.999997211433853
"4",7.36679619832028e-05,0.999926332038017
"5",1.00432221985055e-06,0.99999899567778
"6",0.980333599450491,0.0196664005495087
"7",1.12824454687672e-05,0.999988717554531
"8",5.26568869036616e-06,0.99999473431131
"9",1.20231693364289e-06,0.999998797683066
"10",0.999118652737502,0.000881347262497704
"11",1.16143018965983e-06,0.99999883856981
"12",0.0683577381378388,0.931642261862161
"13",4.25343476550831e-06,0.999995746565234
"14",0.0388090871844417,0.961190912815558
"15",0.00192061219059932,0.998079387809401
"16",0.000133311197459999,0.99986668880254
"17",1.64196523454443e-06,0.999998358034766
"18",1.25293109211649e-06,0.999998747068908
"19",0.313485408537091,0.686514591462909
"20",6.92441269942436e-06,0.999993075587301
"21",0.000550680556861792,0.999449319443138
"22",6.88437203988095e-06,0.99999311562796
"23",0.00121110156180683,0.998788898438193
"24",2.84387326309353e-06,0.999997156126737
"25",0.000430955362028363,0.999569044637972
"26",0.000185005184950168,0.99981499481505
"27",0.0106813690612491,0.989318630938751
"28",2.20918296329401e-06,0.999997790817037
"29",0.000198712561024109,0.999801287438976
"30",0.000111780475670331,0.99988821952433
"31",4.58778134480998e-05,0.999954122186552
"32",0.000890055228879665,0.99910994477112
"33",2.42013170213937e-06,0.999997579868298
"34",1.19248117060203e-05,0.999988075188294
"35",4.89355920157671e-05,0.999951064407984
"36",0.000286843046826051,0.999713156953174
"37",0.228716276735692,0.771283723264308
"38",8.58328218233154e-07,0.999999141671782
"39",0.00155352786614548,0.998446472133855
"40",0.0080346379357429,0.991965362064257
"41",0.000228215798423477,0.999771784201576
"42",2.34208591939053e-06,0.999997657914081
"43",0.999909960426491,9.00395735086361e-05
"44",0.999783203258727,0.000216796741272727
"45",0.999948298281043,5.17017189571227e-05
"46",1.03070043620167e-05,0.999989692995638
"47",0.0390170572337626,0.960982942766237
"48",0.0185778925281309,0.981422107471869
"49",3.48216487679851e-05,0.999965178351232
"50",0.000119775778140385,0.99988022422186
"51",0.000357823350148967,0.999642176649851
"52",0.997267358962384,0.00273264103761559
"53",4.50439233260652e-06,0.999995495607667
"54",2.88782760785981e-05,0.999971121723921
"55",0.00301673512220046,0.9969832648778
"56",8.44814987632159e-07,0.999999155185012
"57",1.20513688906933e-05,0.999987948631109
"58",4.12534239012034e-06,0.99999587465761
"59",0.000282885420945912,0.999717114579054
"60",5.28263108895207e-06,0.999994717368911
"61",0.99732960945395,0.00267039054604983
"62",2.92078203531523e-05,0.999970792179647
"63",1.01839830787977e-05,0.999989816016921
"64",1.59370928428395e-05,0.999984062907157
"65",0.0103683370135045,0.989631662986495
"66",1.14700957461188e-05,0.999988529904254
"67",0.00101369104757217,0.998986308952428
"68",8.01590680454749e-06,0.999991984093195
"69",0.00128434608266299,0.998715653917337
"70",2.61756627529804e-06,0.999997382433725
"71",0.02691331302722,0.97308668697278
"72",0.00019200687852041,0.99980799312148
"73",1.95359177653428e-05,0.999980464082235
"74",5.76326800260099e-05,0.999942367319974
"75",2.40000558909676e-06,0.999997599994411
"76",0.00028504236966774,0.999714957630332
"77",5.05109803318695e-06,0.999994948901967
"78",2.06186472850228e-06,0.999997938135271
"79",2.00101074407409e-05,0.999979989892559
"80",2.65534489170926e-06,0.999997344655108
"81",0.000591019698771186,0.999408980301229
"82",1.06791344650228e-06,0.999998932086553
"83",2.50358720276e-05,0.999974964127972
"84",1.1698394245122e-06,0.999998830160575
"85",1.84898463614638e-06,0.999998151015364
"86",6.36297115125855e-05,0.999936370288487
"87",0.0659942860133586,0.934005713986641
"88",1.33954789348144e-05,0.999986604521065
"89",0.99325148614918,0.00674851385082033
"90",0.00786560623784438,0.992134393762156
"91",2.08175129133147e-05,0.999979182487087
"92",4.07284588230115e-05,0.999959271541177
"93",0.0657430622487134,0.934256937751286
"94",0.999951645213566,4.83547864338537e-05
"95",0.000520440237828448,0.999479559762172
"96",0.999971300193336,2.86998066645395e-05
"97",0.00309125212183568,0.996908747878164
"98",0.999990739165494,9.26083450638069e-06
"99",3.87504204704265e-05,0.99996124957953
"100",2.15478698079241e-06,0.999997845213019
"101",0.999459150057894,0.00054084994210589
"102",0.00282020702914556,0.997179792970854
"103",2.92450123239096e-06,0.999997075498767
"104",1.40299000235079e-06,0.999998597009998
"105",1.60898438203008e-06,0.999998391015618
"106",2.6470687511612e-05,0.999973529312488
"107",1.63384307862871e-06,0.999998366156921
"108",1.5604036450134e-05,0.99998439596355
"109",0.000137185613281482,0.999862814386719
"110",2.96577784180535e-06,0.999997034222158
"111",1.10013981971036e-06,0.99999889986018
"112",4.97116694160913e-05,0.999950288330584
"113",0.00705388931427433,0.992946110685726
"114",0.0019469896365977,0.998053010363402
"115",0.000208708729656595,0.999791291270343
"116",0.00133958743270519,0.998660412567295
"117",9.90381488634901e-06,0.999990096185114
"118",0.00118904125374888,0.998810958746251
"119",2.56853272931734e-06,0.999997431467271
"120",8.08089774728505e-05,0.999919191022527
"121",4.99345272652833e-05,0.999950065472735
"122",0.000257487362155493,0.999742512637845
"123",8.9545612221879e-05,0.999910454387778
"124",0.116303374309665,0.883696625690335
"125",2.07354171827916e-05,0.999979264582817
"126",0.00144732978401263,0.998552670215987
"127",0.00140063308878059,0.998599366911219
"128",0.999864163529249,0.000135836470750684
"129",2.22782359727323e-05,0.999977721764027
"130",2.41673806523939e-05,0.999975832619348
"131",2.56805937830478e-05,0.999974319406217
"132",0.999749642767643,0.000250357232356399
"133",0.00227583500506059,0.99772416499494
"134",0.00045270572188331,0.999547294278117
"135",0.0215808186402158,0.978419181359784
"136",4.20185550558816e-05,0.999957981444944
"137",0.00024515214568031,0.99975484785432
"138",0.000371778767466945,0.999628221232533
"139",0.000779569177271449,0.999220430822729
"140",1.94118496565201e-06,0.999998058815034
"141",0.000355572100902462,0.999644427899098
"142",0.000340749698787633,0.999659250301212
"143",0.972876225244748,0.0271237747552522
"144",0.000201862022713719,0.999798137977286
"145",0.0467816435908876,0.953218356409112
"146",0.00447238486626697,0.995527615133733
"147",0.397051852575436,0.602948147424564
"148",2.53107717368705e-06,0.999997468922826
"149",0.00864696476176587,0.991353035238234
"150",0.00100782597701488,0.998992174022985
"151",4.14206385354155e-06,0.999995857936146
"152",3.5554036686107e-06,0.999996444596331
"153",0.000168237655746853,0.999831762344253
"154",0.000375181686113308,0.999624818313887
"155",0.000173086206671071,0.999826913793329
"156",1.04086596844985e-05,0.999989591340316
"157",6.80420949825069e-05,0.999931957905017
"158",0.000376339082094189,0.999623660917906
"159",2.67230073622428e-05,0.999973276992638
"160",0.000223512979965253,0.999776487020035
"161",0.000359424028621108,0.999640575971379
"162",0.000260211430356504,0.999739788569644
"163",1.0792333677423e-05,0.999989207666323
"164",7.08539194225263e-05,0.999929146080577
"165",1.89696226727492e-06,0.999998103037733
"166",0.999076899274278,0.000923100725721659
"167",8.17027438185221e-05,0.999918297256181
"168",0.0166930993085832,0.983306900691417
"169",0.000372993958390691,0.999627006041609
"170",0.000199523162998819,0.999800476837001
"171",3.22603383208057e-06,0.999996773966168
"172",0.03178628889703,0.96821371110297
"173",8.90842919267033e-06,0.999991091570807
"174",5.02951108790898e-06,0.999994970488912
"175",1.27082473472402e-06,0.999998729175265
"176",0.00146678094178339,0.998533219058217
"177",4.09980777196932e-05,0.99995900192228
"178",4.91608100437365e-05,0.999950839189956
"179",0.000206808458252791,0.999793191541747
"180",4.15140448060822e-05,0.999958485955194
"181",1.61788787474879e-06,0.999998382112125
"182",0.422850019308459,0.577149980691541
"183",0.000262055703879287,0.999737944296121
"184",1.00375533306856e-05,0.999989962446669
"185",0.000102406581413115,0.999897593418587
"186",0.000935358132659324,0.999064641867341
"187",0.0535579184783989,0.946442081521601
"188",9.56310717975008e-05,0.999904368928202
"189",0.000727293171339181,0.999272706828661
"190",0.99328987941597,0.00671012058403036
"191",2.83519286781138e-05,0.999971648071322
"192",1.58373295007937e-05,0.999984162670499
"193",1.79435897399354e-05,0.99998205641026
"194",8.92406748191657e-07,0.999999107593252
"195",1.56514776444901e-05,0.999984348522356
"196",0.00280063313097531,0.997199366869025
"197",5.39699635681852e-05,0.999946030036432
"198",0.000309066169064119,0.999690933830936
"199",2.82257803500349e-06,0.999997177421965
"200",1.33514152742497e-05,0.999986648584726
"201",0.000790756348252693,0.999209243651747
"202",0.000408349365420797,0.999591650634579
"203",0.000755844839995017,0.999244155160005
"204",2.06627855274166e-05,0.999979337214473
"205",9.49653398562024e-07,0.999999050346602
"206",0.999982901998388,1.70980016123333e-05
"207",1.50992546852477e-06,0.999998490074531
"208",1.16273704420062e-05,0.999988372629558
"209",0.00162943813613291,0.998370561863867
"210",5.77179430408838e-07,0.99999942282057
"211",3.6977760605599e-05,0.999963022239394
"212",2.33966163590628e-05,0.999976603383641
"213",0.0252186302821507,0.974781369717849
"214",9.19618991619915e-07,0.999999080381008
"215",0.000510533866055147,0.999489466133945
"216",0.000158676349202809,0.999841323650797
